,cliente_id,recommender,ndcg_score,proporcion_rock
35564,fresh1234567,surprise_based_1,0.0,0.5
35565,fastlane01,top_listeners_1,0.0,1.0
35566,fastlane01,top_rating_1,0.0,0.3333333333333333
35567,fastlane01,"top_rating,listeners_1",0.0,0.6666666666666666
35568,fastlane01,whoosh_based_1,0.0,0.16666666666666666
35569,fastlane01,surprise_based_1,0.0,0.5
35570,brakelights,top_listeners_1,0.0,1.0
35571,brakelights,top_rating_1,0.0,0.3333333333333333
35572,brakelights,"top_rating,listeners_1",0.0,0.6666666666666666
35573,brakelights,whoosh_based_1,0.0,1.0
35574,brakelights,surprise_based_1,0.0,0.3333333333333333
35575,ViddyClassic,top_listeners_1,0.0,1.0
35576,ViddyClassic,top_rating_1,0.0,0.3333333333333333
35577,ViddyClassic,"top_rating,listeners_1",0.0,0.6666666666666666
35578,ViddyClassic,whoosh_based_1,0.0,0.0
35579,ViddyClassic,surprise_based_1,0.0,0.5
35580,AlaskaLoneWolf,top_listeners_1,0.0,1.0
35581,AlaskaLoneWolf,top_rating_1,0.0,0.3333333333333333
35582,AlaskaLoneWolf,"top_rating,listeners_1",0.0,0.6666666666666666
35583,AlaskaLoneWolf,whoosh_based_1,0.0,0.0
35584,AlaskaLoneWolf,surprise_based_1,0.0,0.5
35585,wandered,top_listeners_1,0.0,1.0
35586,wandered,top_rating_1,0.0,0.3333333333333333
35587,wandered,"top_rating,listeners_1",0.0,0.6666666666666666
35588,wandered,whoosh_based_1,0.0,0.0
35589,wandered,surprise_based_1,0.0,0.5
35590,RVA_101,top_listeners_1,0.0,1.0
35591,RVA_101,top_rating_1,0.0,0.3333333333333333
35592,RVA_101,"top_rating,listeners_1",0.0,0.6666666666666666
35593,RVA_101,whoosh_based_1,0.0,0.3333333333333333
35594,RVA_101,surprise_based_1,0.0,0.3333333333333333
35595,bella133,top_listeners_1,0.0,1.0
35596,bella133,top_rating_1,0.0,0.3333333333333333
35597,bella133,"top_rating,listeners_1",0.0,0.6666666666666666
35598,bella133,whoosh_based_1,0.0,0.0
35599,bella133,surprise_based_1,0.0,0.5
35600,eLeCtRoDeLiC,top_listeners_1,0.0,1.0
35601,eLeCtRoDeLiC,top_rating_1,0.0,0.3333333333333333
35602,eLeCtRoDeLiC,"top_rating,listeners_1",0.0,0.6666666666666666
35603,eLeCtRoDeLiC,whoosh_based_1,0.0,0.0
35604,eLeCtRoDeLiC,surprise_based_1,0.0,0.5
35605,grossdior,top_listeners_1,0.0,1.0
35606,grossdior,top_rating_1,0.0,0.3333333333333333
35607,grossdior,"top_rating,listeners_1",0.0,0.6666666666666666
35608,grossdior,whoosh_based_1,0.0,0.0
35609,grossdior,surprise_based_1,0.0,0.5
35610,RecklessDoll,top_listeners_1,0.0,1.0
35611,RecklessDoll,top_rating_1,0.0,0.3333333333333333
35612,RecklessDoll,"top_rating,listeners_1",0.0,0.6666666666666666
35613,RecklessDoll,whoosh_based_1,0.0,0.0
35614,RecklessDoll,surprise_based_1,0.0,0.5
35615,vampchae,top_listeners_1,0.0,1.0
35616,vampchae,top_rating_1,0.0,0.3333333333333333
35617,vampchae,"top_rating,listeners_1",0.0,0.6666666666666666
35618,vampchae,whoosh_based_1,0.0,1.0
35619,vampchae,surprise_based_1,0.0,0.3333333333333333
35620,Herky1975,top_listeners_1,0.0,1.0
35621,Herky1975,top_rating_1,0.0,0.3333333333333333
35622,Herky1975,"top_rating,listeners_1",0.0,0.6666666666666666
35623,Herky1975,whoosh_based_1,0.0,0.16666666666666666
35624,Herky1975,surprise_based_1,0.0,0.5
35625,uppis5,top_listeners_1,0.0,1.0
35626,uppis5,top_rating_1,0.0,0.3333333333333333
35627,uppis5,"top_rating,listeners_1",0.0,0.6666666666666666
35628,uppis5,whoosh_based_1,0.0,0.0
35629,uppis5,surprise_based_1,0.0,0.5
35630,marciekitchen,top_listeners_1,0.0,1.0
35631,marciekitchen,top_rating_1,0.0,0.3333333333333333
35632,marciekitchen,"top_rating,listeners_1",0.0,0.6666666666666666
35633,marciekitchen,whoosh_based_1,0.0,0.0
35634,marciekitchen,surprise_based_1,0.0,0.5
35635,Minzior,top_listeners_1,0.0,1.0
35636,Minzior,top_rating_1,0.0,0.3333333333333333
35637,Minzior,"top_rating,listeners_1",0.0,0.6666666666666666
35638,Minzior,whoosh_based_1,0.0,0.0
35639,Minzior,surprise_based_1,0.0,0.5
35640,Stereorgasm,top_listeners_1,0.0,1.0
35641,Stereorgasm,top_rating_1,0.0,0.3333333333333333
35642,Stereorgasm,"top_rating,listeners_1",0.0,0.6666666666666666
35643,Stereorgasm,whoosh_based_1,0.0,1.0
35644,Stereorgasm,surprise_based_1,0.0,0.5
35645,Roberto29770,top_listeners_1,0.0,1.0
35646,Roberto29770,top_rating_1,0.0,0.3333333333333333
35647,Roberto29770,"top_rating,listeners_1",0.0,0.6666666666666666
35648,Roberto29770,whoosh_based_1,0.0,0.0
35649,Roberto29770,surprise_based_1,0.0,0.5
35650,SilenceAir,top_listeners_1,0.0,1.0
35651,SilenceAir,top_rating_1,0.0,0.3333333333333333
35652,SilenceAir,"top_rating,listeners_1",0.0,0.6666666666666666
35653,SilenceAir,whoosh_based_1,0.0,0.0
35654,SilenceAir,surprise_based_1,0.0,0.5
35655,SuperSonic2324,top_listeners_1,0.0,1.0
35656,SuperSonic2324,top_rating_1,0.0,0.3333333333333333
35657,SuperSonic2324,"top_rating,listeners_1",0.0,0.6666666666666666
35658,SuperSonic2324,whoosh_based_1,0.0,0.3333333333333333
35659,SuperSonic2324,surprise_based_1,0.0,0.3333333333333333
35660,PrettyStar,top_listeners_1,0.0,1.0
35661,PrettyStar,top_rating_1,0.0,0.3333333333333333
35662,PrettyStar,"top_rating,listeners_1",0.0,0.6666666666666666
35663,PrettyStar,whoosh_based_1,0.0,0.0
35664,PrettyStar,surprise_based_1,0.0,0.3333333333333333
35665,bigben989,top_listeners_1,0.0,1.0
35666,bigben989,top_rating_1,0.0,0.3333333333333333
35667,bigben989,"top_rating,listeners_1",0.0,0.6666666666666666
35668,bigben989,whoosh_based_1,0.0,0.6666666666666666
35669,bigben989,surprise_based_1,0.0,0.5
35670,arrigueti,top_listeners_1,0.0,1.0
35671,arrigueti,top_rating_1,0.0,0.3333333333333333
35672,arrigueti,"top_rating,listeners_1",0.0,0.6666666666666666
35673,arrigueti,whoosh_based_1,0.0,0.0
35674,arrigueti,surprise_based_1,0.0,0.5
35675,Willensoll,top_listeners_1,0.0,1.0
35676,Willensoll,top_rating_1,0.0,0.3333333333333333
35677,Willensoll,"top_rating,listeners_1",0.0,0.6666666666666666
35678,Willensoll,whoosh_based_1,0.0,0.0
35679,Willensoll,surprise_based_1,0.0,0.5
35680,DravenLee83,top_listeners_1,0.0,1.0
35681,DravenLee83,top_rating_1,0.0,0.3333333333333333
35682,DravenLee83,"top_rating,listeners_1",0.0,0.6666666666666666
35683,DravenLee83,whoosh_based_1,0.0,0.0
35684,DravenLee83,surprise_based_1,0.0,0.5
35685,VioletElf,top_listeners_1,0.0,1.0
35686,VioletElf,top_rating_1,0.0,0.3333333333333333
35687,VioletElf,"top_rating,listeners_1",0.0,0.6666666666666666
35688,VioletElf,whoosh_based_1,0.0,0.0
35689,VioletElf,surprise_based_1,0.0,0.5
35690,cherrymelt,top_listeners_1,0.0,1.0
35691,cherrymelt,top_rating_1,0.0,0.3333333333333333
35692,cherrymelt,"top_rating,listeners_1",0.0,0.6666666666666666
35693,cherrymelt,whoosh_based_1,0.0,0.0
35694,cherrymelt,surprise_based_1,0.0,0.5
35695,dejavula,top_listeners_1,0.0,1.0
35696,dejavula,top_rating_1,0.0,0.3333333333333333
35697,dejavula,"top_rating,listeners_1",0.0,0.6666666666666666
35698,dejavula,whoosh_based_1,0.0,0.16666666666666666
35699,dejavula,surprise_based_1,0.0,0.3333333333333333
35700,yecapssp,top_listeners_1,0.0,1.0
35701,yecapssp,top_rating_1,0.0,0.3333333333333333
35702,yecapssp,"top_rating,listeners_1",0.0,0.6666666666666666
35703,yecapssp,whoosh_based_1,0.0,0.0
35704,yecapssp,surprise_based_1,0.0,0.5
35705,HeyAhsan,top_listeners_1,0.0,1.0
35706,HeyAhsan,top_rating_1,0.0,0.3333333333333333
35707,HeyAhsan,"top_rating,listeners_1",0.0,0.6666666666666666
35708,HeyAhsan,whoosh_based_1,0.0,0.0
35709,HeyAhsan,surprise_based_1,0.0,0.5
35710,steinaret,top_listeners_1,0.0,1.0
35711,steinaret,top_rating_1,0.0,0.3333333333333333
35712,steinaret,"top_rating,listeners_1",0.0,0.6666666666666666
35713,steinaret,whoosh_based_1,0.0,0.0
35714,steinaret,surprise_based_1,0.0,0.5
35715,Credla,top_listeners_1,0.0,1.0
35716,Credla,top_rating_1,0.0,0.3333333333333333
35717,Credla,"top_rating,listeners_1",0.0,0.6666666666666666
35718,Credla,whoosh_based_1,0.0,0.0
35719,Credla,surprise_based_1,0.0,0.5
35720,unpliftmofo,top_listeners_1,0.0,1.0
35721,unpliftmofo,top_rating_1,0.0,0.3333333333333333
35722,unpliftmofo,"top_rating,listeners_1",0.0,0.6666666666666666
35723,unpliftmofo,whoosh_based_1,0.0,0.0
35724,unpliftmofo,surprise_based_1,0.0,0.5
35725,pizzicatesque,top_listeners_1,0.0,1.0
35726,pizzicatesque,top_rating_1,0.0,0.3333333333333333
35727,pizzicatesque,"top_rating,listeners_1",0.0,0.6666666666666666
35728,pizzicatesque,whoosh_based_1,0.0,1.0
35729,pizzicatesque,surprise_based_1,0.0,0.5
35730,tenlong7thick,top_listeners_1,0.0,1.0
35731,tenlong7thick,top_rating_1,0.0,0.3333333333333333
35732,tenlong7thick,"top_rating,listeners_1",0.0,0.6666666666666666
35733,tenlong7thick,whoosh_based_1,0.0,0.0
35734,tenlong7thick,surprise_based_1,0.0,0.5
35735,IIZoSoII,top_listeners_1,0.0,1.0
35736,IIZoSoII,top_rating_1,0.0,0.3333333333333333
35737,IIZoSoII,"top_rating,listeners_1",0.0,0.6666666666666666
35738,IIZoSoII,whoosh_based_1,0.0,0.0
35739,IIZoSoII,surprise_based_1,0.0,0.5
35740,MakoSucks,top_listeners_1,0.0,1.0
35741,MakoSucks,top_rating_1,0.0,0.3333333333333333
35742,MakoSucks,"top_rating,listeners_1",0.0,0.6666666666666666
35743,MakoSucks,whoosh_based_1,0.0,0.0
35744,MakoSucks,surprise_based_1,0.0,0.5
35745,shelucifersam,top_listeners_1,0.0,1.0
35746,shelucifersam,top_rating_1,0.0,0.3333333333333333
35747,shelucifersam,"top_rating,listeners_1",0.0,0.6666666666666666
35748,shelucifersam,whoosh_based_1,0.0,0.0
35749,shelucifersam,surprise_based_1,0.0,0.5
35750,arakha,top_listeners_1,0.0,1.0
35751,arakha,top_rating_1,0.0,0.3333333333333333
35752,arakha,"top_rating,listeners_1",0.0,0.6666666666666666
35753,arakha,whoosh_based_1,0.0,0.0
35754,arakha,surprise_based_1,0.0,0.5
35755,nahvarl,top_listeners_1,0.0,1.0
35756,nahvarl,top_rating_1,0.0,0.3333333333333333
35757,nahvarl,"top_rating,listeners_1",0.0,0.6666666666666666
35758,nahvarl,whoosh_based_1,0.0,0.0
35759,nahvarl,surprise_based_1,0.0,0.5
35760,coisasdajess,top_listeners_1,0.0,1.0
35761,coisasdajess,top_rating_1,0.0,0.3333333333333333
35762,coisasdajess,"top_rating,listeners_1",0.0,0.6666666666666666
35763,coisasdajess,whoosh_based_1,0.0,0.0
35764,coisasdajess,surprise_based_1,0.0,0.5
35765,xXeMmAwOwXx,top_listeners_1,0.0,1.0
35766,xXeMmAwOwXx,top_rating_1,0.0,0.3333333333333333
35767,xXeMmAwOwXx,"top_rating,listeners_1",0.0,0.6666666666666666
35768,xXeMmAwOwXx,whoosh_based_1,0.0,0.0
35769,xXeMmAwOwXx,surprise_based_1,0.0,0.5
35770,Coloredmoon,top_listeners_1,0.0,1.0
35771,Coloredmoon,top_rating_1,0.0,0.3333333333333333
35772,Coloredmoon,"top_rating,listeners_1",0.0,0.6666666666666666
35773,Coloredmoon,whoosh_based_1,0.0,0.0
35774,Coloredmoon,surprise_based_1,0.0,0.5
35775,supern0vae,top_listeners_1,0.0,1.0
35776,supern0vae,top_rating_1,0.0,0.3333333333333333
35777,supern0vae,"top_rating,listeners_1",0.0,0.6666666666666666
35778,supern0vae,whoosh_based_1,0.0,0.0
35779,supern0vae,surprise_based_1,0.0,0.5
35780,spigelwii,top_listeners_1,0.0,1.0
35781,spigelwii,top_rating_1,0.0,0.3333333333333333
35782,spigelwii,"top_rating,listeners_1",0.0,0.6666666666666666
35783,spigelwii,whoosh_based_1,0.0,0.0
35784,spigelwii,surprise_based_1,0.0,0.5
35785,Hippieontheroad,top_listeners_1,0.0,1.0
35786,Hippieontheroad,top_rating_1,0.0,0.3333333333333333
35787,Hippieontheroad,"top_rating,listeners_1",0.0,0.6666666666666666
35788,Hippieontheroad,whoosh_based_1,0.0,0.3333333333333333
35789,Hippieontheroad,surprise_based_1,0.0,0.5
35790,ViitorM,top_listeners_1,0.0,1.0
35791,ViitorM,top_rating_1,0.0,0.3333333333333333
35792,ViitorM,"top_rating,listeners_1",0.0,0.6666666666666666
35793,ViitorM,whoosh_based_1,0.0,0.0
35794,ViitorM,surprise_based_1,0.0,0.5
35795,Vincentglara,top_listeners_1,0.0,1.0
35796,Vincentglara,top_rating_1,0.0,0.3333333333333333
35797,Vincentglara,"top_rating,listeners_1",0.0,0.6666666666666666
35798,Vincentglara,whoosh_based_1,0.0,1.0
35799,Vincentglara,surprise_based_1,0.0,0.5
35800,RobZombieluvr,top_listeners_1,0.0,1.0
35801,RobZombieluvr,top_rating_1,0.0,0.3333333333333333
35802,RobZombieluvr,"top_rating,listeners_1",0.0,0.6666666666666666
35803,RobZombieluvr,whoosh_based_1,0.13032376591037062,1.0
35804,RobZombieluvr,surprise_based_1,0.0,0.5
35805,CompactBuddha,top_listeners_1,0.0,1.0
35806,CompactBuddha,top_rating_1,0.0,0.3333333333333333
35807,CompactBuddha,"top_rating,listeners_1",0.0,0.6666666666666666
35808,CompactBuddha,whoosh_based_1,0.0,0.0
35809,CompactBuddha,surprise_based_1,0.0,0.5
35810,MissWeird,top_listeners_1,0.0,1.0
35811,MissWeird,top_rating_1,0.0,0.3333333333333333
35812,MissWeird,"top_rating,listeners_1",0.0,0.6666666666666666
35813,MissWeird,whoosh_based_1,0.0,0.0
35814,MissWeird,surprise_based_1,0.0,0.5
35815,Tsuki11037,top_listeners_1,0.0,1.0
35816,Tsuki11037,top_rating_1,0.0,0.3333333333333333
35817,Tsuki11037,"top_rating,listeners_1",0.0,0.6666666666666666
35818,Tsuki11037,whoosh_based_1,0.0,0.6666666666666666
35819,Tsuki11037,surprise_based_1,0.0,0.3333333333333333
35820,sharaspace,top_listeners_1,0.0,1.0
35821,sharaspace,top_rating_1,0.0,0.3333333333333333
35822,sharaspace,"top_rating,listeners_1",0.0,0.6666666666666666
35823,sharaspace,whoosh_based_1,0.0,0.0
35824,sharaspace,surprise_based_1,0.0,0.5
35825,Powerstars,top_listeners_1,0.0,1.0
35826,Powerstars,top_rating_1,0.0,0.3333333333333333
35827,Powerstars,"top_rating,listeners_1",0.0,0.6666666666666666
35828,Powerstars,whoosh_based_1,0.0,1.0
35829,Powerstars,surprise_based_1,0.0,0.3333333333333333
35830,queerella,top_listeners_1,0.0,1.0
35831,queerella,top_rating_1,0.0,0.3333333333333333
35832,queerella,"top_rating,listeners_1",0.0,0.6666666666666666
35833,queerella,whoosh_based_1,0.0,0.0
35834,queerella,surprise_based_1,0.0,0.6666666666666666
35835,Ossy15,top_listeners_1,0.0,1.0
35836,Ossy15,top_rating_1,0.0,0.3333333333333333
35837,Ossy15,"top_rating,listeners_1",0.0,0.6666666666666666
35838,Ossy15,whoosh_based_1,0.0,0.0
35839,Ossy15,surprise_based_1,0.0,0.5
35840,Element_X,top_listeners_1,0.0,1.0
35841,Element_X,top_rating_1,0.0,0.3333333333333333
35842,Element_X,"top_rating,listeners_1",0.0,0.6666666666666666
35843,Element_X,whoosh_based_1,0.0,1.0
35844,Element_X,surprise_based_1,0.0,0.5
35845,essex853,top_listeners_1,0.0,1.0
35846,essex853,top_rating_1,0.0,0.3333333333333333
35847,essex853,"top_rating,listeners_1",0.0,0.6666666666666666
35848,essex853,whoosh_based_1,0.0,0.5
35849,essex853,surprise_based_1,0.0,0.5
35850,nessieinnylons,top_listeners_1,0.0,1.0
35851,nessieinnylons,top_rating_1,0.0,0.3333333333333333
35852,nessieinnylons,"top_rating,listeners_1",0.0,0.6666666666666666
35853,nessieinnylons,whoosh_based_1,0.0,0.0
35854,nessieinnylons,surprise_based_1,0.0,0.5
35855,mir__,top_listeners_1,0.0,1.0
35856,mir__,top_rating_1,0.0,0.3333333333333333
35857,mir__,"top_rating,listeners_1",0.0,0.6666666666666666
35858,mir__,whoosh_based_1,0.0,0.75
35859,mir__,surprise_based_1,0.0,0.5
35860,Jenny_Babydoll,top_listeners_1,0.0,1.0
35861,Jenny_Babydoll,top_rating_1,0.0,0.3333333333333333
35862,Jenny_Babydoll,"top_rating,listeners_1",0.0,0.6666666666666666
35863,Jenny_Babydoll,whoosh_based_1,0.0,1.0
35864,Jenny_Babydoll,surprise_based_1,0.0,0.5
35865,kevinkelly111,top_listeners_1,0.0,1.0
35866,kevinkelly111,top_rating_1,0.0,0.3333333333333333
35867,kevinkelly111,"top_rating,listeners_1",0.0,0.6666666666666666
35868,kevinkelly111,whoosh_based_1,0.0,0.16666666666666666
35869,kevinkelly111,surprise_based_1,0.0,0.3333333333333333
35870,Emma2011fa,top_listeners_1,0.0,1.0
35871,Emma2011fa,top_rating_1,0.0,0.3333333333333333
35872,Emma2011fa,"top_rating,listeners_1",0.0,0.6666666666666666
35873,Emma2011fa,whoosh_based_1,0.0,0.0
35874,Emma2011fa,surprise_based_1,0.0,0.5
35875,jozshoz,top_listeners_1,0.0,1.0
35876,jozshoz,top_rating_1,0.0,0.3333333333333333
35877,jozshoz,"top_rating,listeners_1",0.0,0.6666666666666666
35878,jozshoz,whoosh_based_1,0.0,1.0
35879,jozshoz,surprise_based_1,0.0,0.6666666666666666
35880,kingoftown36,top_listeners_1,0.0,1.0
35881,kingoftown36,top_rating_1,0.0,0.3333333333333333
35882,kingoftown36,"top_rating,listeners_1",0.0,0.6666666666666666
35883,kingoftown36,whoosh_based_1,0.0,1.0
35884,kingoftown36,surprise_based_1,0.0,0.5
35885,lustropico,top_listeners_1,0.0,1.0
35886,lustropico,top_rating_1,0.0,0.3333333333333333
35887,lustropico,"top_rating,listeners_1",0.0,0.6666666666666666
35888,lustropico,whoosh_based_1,0.0,0.0
35889,lustropico,surprise_based_1,0.0,0.5
35890,jenjey1,top_listeners_1,0.0,1.0
35891,jenjey1,top_rating_1,0.0,0.3333333333333333
35892,jenjey1,"top_rating,listeners_1",0.0,0.6666666666666666
35893,jenjey1,whoosh_based_1,0.0,0.0
35894,jenjey1,surprise_based_1,0.0,0.5
35895,lciamnste,top_listeners_1,0.0,1.0
35896,lciamnste,top_rating_1,0.0,0.3333333333333333
35897,lciamnste,"top_rating,listeners_1",0.0,0.6666666666666666
35898,lciamnste,whoosh_based_1,0.0,0.0
35899,lciamnste,surprise_based_1,0.0,0.5
35900,MrChimney,top_listeners_1,0.0,1.0
35901,MrChimney,top_rating_1,0.0,0.3333333333333333
35902,MrChimney,"top_rating,listeners_1",0.0,0.6666666666666666
35903,MrChimney,whoosh_based_1,0.0,0.3333333333333333
35904,MrChimney,surprise_based_1,0.0,0.3333333333333333
35905,esalizzie,top_listeners_1,0.0,1.0
35906,esalizzie,top_rating_1,0.0,0.3333333333333333
35907,esalizzie,"top_rating,listeners_1",0.0,0.6666666666666666
35908,esalizzie,whoosh_based_1,0.0,0.0
35909,esalizzie,surprise_based_1,0.0,0.5
35910,MusicIsKeji,top_listeners_1,0.0,1.0
35911,MusicIsKeji,top_rating_1,0.0,0.3333333333333333
35912,MusicIsKeji,"top_rating,listeners_1",0.0,0.6666666666666666
35913,MusicIsKeji,whoosh_based_1,0.0,0.0
35914,MusicIsKeji,surprise_based_1,0.0,0.5
35915,pkflyers,top_listeners_1,0.0,1.0
35916,pkflyers,top_rating_1,0.0,0.3333333333333333
35917,pkflyers,"top_rating,listeners_1",0.0,0.6666666666666666
35918,pkflyers,whoosh_based_1,0.0,1.0
35919,pkflyers,surprise_based_1,0.0,0.6666666666666666
35920,elise30,top_listeners_1,0.0,1.0
35921,elise30,top_rating_1,0.0,0.3333333333333333
35922,elise30,"top_rating,listeners_1",0.0,0.6666666666666666
35923,elise30,whoosh_based_1,0.0,0.0
35924,elise30,surprise_based_1,0.0,0.5
35925,tinaDM,top_listeners_1,0.0,1.0
35926,tinaDM,top_rating_1,0.0,0.3333333333333333
35927,tinaDM,"top_rating,listeners_1",0.0,0.6666666666666666
35928,tinaDM,whoosh_based_1,0.0,0.0
35929,tinaDM,surprise_based_1,0.0,0.5
35930,sevdalizza,top_listeners_1,0.0,1.0
35931,sevdalizza,top_rating_1,0.0,0.3333333333333333
35932,sevdalizza,"top_rating,listeners_1",0.0,0.6666666666666666
35933,sevdalizza,whoosh_based_1,0.0,1.0
35934,sevdalizza,surprise_based_1,0.0,0.5
35935,Jademaire,top_listeners_1,0.0,1.0
35936,Jademaire,top_rating_1,0.0,0.3333333333333333
35937,Jademaire,"top_rating,listeners_1",0.0,0.6666666666666666
35938,Jademaire,whoosh_based_1,0.0,0.0
35939,Jademaire,surprise_based_1,0.0,0.5
35940,Anjilii,top_listeners_1,0.0,1.0
35941,Anjilii,top_rating_1,0.0,0.3333333333333333
35942,Anjilii,"top_rating,listeners_1",0.0,0.6666666666666666
35943,Anjilii,whoosh_based_1,0.0,0.0
35944,Anjilii,surprise_based_1,0.0,0.5
35945,LuizPauloMelo,top_listeners_1,0.0,1.0
35946,LuizPauloMelo,top_rating_1,0.0,0.3333333333333333
35947,LuizPauloMelo,"top_rating,listeners_1",0.0,0.6666666666666666
35948,LuizPauloMelo,whoosh_based_1,0.0,1.0
35949,LuizPauloMelo,surprise_based_1,0.0,0.5
35950,Mus1cMatt3rs,top_listeners_1,0.0,1.0
35951,Mus1cMatt3rs,top_rating_1,0.0,0.3333333333333333
35952,Mus1cMatt3rs,"top_rating,listeners_1",0.0,0.6666666666666666
35953,Mus1cMatt3rs,whoosh_based_1,0.0,0.0
35954,Mus1cMatt3rs,surprise_based_1,0.0,0.5
35955,benbristow,top_listeners_1,0.0,1.0
35956,benbristow,top_rating_1,0.0,0.3333333333333333
35957,benbristow,"top_rating,listeners_1",0.0,0.6666666666666666
35958,benbristow,whoosh_based_1,0.0,0.0
35959,benbristow,surprise_based_1,0.0,0.5
35960,norita_,top_listeners_1,0.0,1.0
35961,norita_,top_rating_1,0.0,0.3333333333333333
35962,norita_,"top_rating,listeners_1",0.0,0.6666666666666666
35963,norita_,whoosh_based_1,0.0,1.0
35964,norita_,surprise_based_1,0.0,0.5
35965,feargm,top_listeners_1,0.0,1.0
35966,feargm,top_rating_1,0.0,0.3333333333333333
35967,feargm,"top_rating,listeners_1",0.0,0.6666666666666666
35968,feargm,whoosh_based_1,0.0,0.0
35969,feargm,surprise_based_1,0.0,0.5
35970,My4oKFanLP,top_listeners_1,0.0,1.0
35971,My4oKFanLP,top_rating_1,0.0,0.3333333333333333
35972,My4oKFanLP,"top_rating,listeners_1",0.0,0.6666666666666666
35973,My4oKFanLP,whoosh_based_1,0.3422220729283414,1.0
35974,My4oKFanLP,surprise_based_1,0.0,0.3333333333333333
35975,sirkaleb,top_listeners_1,0.0,1.0
35976,sirkaleb,top_rating_1,0.0,0.3333333333333333
35977,sirkaleb,"top_rating,listeners_1",0.0,0.6666666666666666
35978,sirkaleb,whoosh_based_1,0.0,0.0
35979,sirkaleb,surprise_based_1,0.0,0.5
35980,iamqueef,top_listeners_1,0.0,1.0
35981,iamqueef,top_rating_1,0.0,0.3333333333333333
